row_id,customer_id,order_id,order_date,ship_date,ship_mode,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,order_date_clean,ship_date_clean
0,KD-16495,CA-2015-114811,8/11/2015,8/11/2015,Same Day,Keith Dawkins,Corporate,United States,New York City,New York,10024,East,FUR-FU-10002240,Furniture,Furnishings,Nu-Dell EZ-Mount Plastic Wall Frames,11.82,3,0,-29.25,11/8/2015,11/8/2015
0,KD-16495,CA-2015-114811,8/11/2015,8/11/2015,Same Day,Keith Dawkins,Corporate,United States,New York City,New York,10024,East,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,577.76,2,0.1,-29.25,11/8/2015,11/8/2015
0,SA-20830,CA-2015-122266,26/04/2015,30/04/2015,Standard Class,Sue Ann Reed,Consumer,United States,Daytona Beach,Florida,32114,South,FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,191.52,1,0.45,-29.28,4/26/2015,4/30/2015
0,MC-17845,CA-2016-116337,7/11/2016,12/11/2016,Standard Class,Michael Chen,Consumer,United States,Dallas,Texas,75220,Central,FUR-FU-10002030,Furniture,Furnishings,"""Executive Impressions 14"""" Contract Wall Clock with Quartz Movement""",44.46,5,0.6,-29.32,11/7/2016,11/12/2016
0,RD-19930,CA-2014-120775,3/10/2014,7/10/2014,Standard Class,Russell D'Ascenzo,Consumer,United States,Dallas,Texas,75217,Central,FUR-FU-10000758,Furniture,Furnishings,DAX Natural Wood-Tone Poster Frame,31.78,3,0.6,-29.32,10/3/2014,10/7/2014
0,PF-19165,CA-2016-162355,30/06/2016,2/7/2016,Second Class,Philip Fox,Consumer,United States,Sandy Springs,Georgia,30328,South,FUR-BO-10004695,Furniture,Bookcases,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,1266.86,7,0,-29.51,6/30/2016,7/2/2016
0,CJ-12010,CA-2017-102204,1/5/2017,6/5/2017,Standard Class,Caroline Jumper,Consumer,United States,Jacksonville,Florida,32216,South,FUR-TA-10001889,Furniture,Tables,Bush Advantage Collection Racetrack Conference Table,933.26,4,0.45,-29.61,5/1/2017,5/6/2017
0,CJ-12010,CA-2017-102204,1/5/2017,6/5/2017,Standard Class,Caroline Jumper,Consumer,United States,Jacksonville,Florida,32216,South,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,2803.92,5,0.2,-29.61,5/1/2017,5/6/2017
0,PT-19090,CA-2017-103065,20/10/2017,20/10/2017,Same Day,Pete Takahito,Consumer,United States,Jacksonville,Florida,32216,South,FUR-FU-10000175,Furniture,Furnishings,DAX Wood Document Frame.,43.94,4,0.2,-29.92,10/20/2017,10/20/2017
0,BW-11200,CA-2014-109897,12/8/2014,16/08/2014,Standard Class,Ben Wallace,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10002878,Furniture,Furnishings,"""Seth Thomas 14"""" Day/Date Wall Clock""",85.44,3,0,-30.1,8/12/2014,8/16/2014
0,MS-17365,CA-2015-140221,5/3/2015,9/3/2015,Second Class,Maribeth Schnelling,Consumer,United States,Chicago,Illinois,60653,Central,FUR-FU-10000023,Furniture,Furnishings,Eldon Wave Desk Accessories,4.71,2,0.6,-30.15,3/5/2015,3/9/2015
0,LP-17095,CA-2017-121790,30/01/2017,6/2/2017,Standard Class,Liz Preis,Consumer,United States,Aurora,Illinois,60505,Central,FUR-TA-10003469,Furniture,Tables,Balt Split Level Computer Training Table,69.38,1,0.5,-30.25,1/30/2017,2/6/2017
0,JE-15715,CA-2016-169670,25/12/2016,31/12/2016,Standard Class,Joe Elijah,Consumer,United States,New York City,New York,10009,East,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,2563.06,8,0.1,-30.29,12/25/2016,12/31/2016
0,MY-18295,CA-2016-139549,20/10/2016,25/10/2016,Standard Class,Muhammed Yedwab,Corporate,United States,El Cajon,California,92020,West,FUR-CH-10001802,Furniture,Chairs,Hon Every-Day Chair Series Swivel Task Chairs,387.14,4,0.2,-30.39,10/20/2016,10/25/2016
0,MC-17605,CA-2017-134810,9/5/2017,10/5/2017,First Class,Matt Connell,Corporate,United States,Jacksonville,North Carolina,28540,South,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,207,3,0.2,-30.59,5/9/2017,5/10/2017
0,SZ-20035,CA-2015-154284,21/12/2015,26/12/2015,Second Class,Sam Zeldin,Home Office,United States,Saint Charles,Illinois,60174,Central,FUR-FU-10003039,Furniture,Furnishings,"""Howard Miller 11-1/2"""" Diameter Grantwood Wall Clock""",51.76,3,0.6,-30.93,12/21/2015,12/26/2015
0,RS-19765,US-2015-158911,5/7/2015,11/7/2015,Standard Class,Roland Schwarz,Corporate,United States,Charlotte,North Carolina,28205,South,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,4.93,2,0.2,-31.03,7/5/2015,7/11/2015
0,GW-14605,CA-2014-168312,1/3/2014,7/3/2014,Standard Class,Giulietta Weimer,Consumer,United States,Houston,Texas,77036,Central,FUR-TA-10001866,Furniture,Tables,Bevis Round Conference Room Tables and Bases,376.51,3,0.3,-31.65,3/1/2014,3/7/2014
0,BD-11500,US-2017-105935,26/01/2017,31/01/2017,Standard Class,Bradley Drucker,Consumer,United States,Columbus,Georgia,31907,South,FUR-FU-10002157,Furniture,Furnishings,Artistic Insta-Plaque,62.72,4,0,-31.84,1/26/2017,1/31/2017
0,PV-18985,CA-2014-161508,12/7/2014,16/07/2014,Standard Class,Paul Van Hugh,Home Office,United States,League City,Texas,77573,Central,FUR-CH-10002126,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,512.36,3,0.3,-31.86,7/12/2014,7/16/2014
0,GM-14440,US-2014-155544,21/03/2014,25/03/2014,Standard Class,Gary McGarr,Consumer,United States,Knoxville,Tennessee,37918,South,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,32.95,3,0.2,-32.32,3/21/2014,3/25/2014
0,GM-14440,US-2014-155544,21/03/2014,25/03/2014,Standard Class,Gary McGarr,Consumer,United States,Knoxville,Tennessee,37918,South,FUR-CH-10000422,Furniture,Chairs,Global Highback Leather Tilter in Burgundy,218.38,3,0.2,-32.37,3/21/2014,3/25/2014
0,BO-11350,CA-2017-132199,3/5/2017,8/5/2017,Standard Class,Bill Overfelt,Corporate,United States,Philadelphia,Pennsylvania,19134,East,FUR-TA-10003748,Furniture,Tables,Bevis 36 x 72 Conference Tables,373.47,5,0.4,-34.07,5/3/2017,5/8/2017
0,XP-21865,CA-2016-163174,26/08/2016,30/08/2016,Standard Class,Xylona Preis,Consumer,United States,Athens,Georgia,30605,South,FUR-FU-10000308,Furniture,Furnishings,Deflect-o Glass Clear Studded Chair Mats,186.54,3,0,-34.2,8/26/2016,8/30/2016
0,SV-20365,CA-2016-118745,11/6/2016,16/06/2016,Standard Class,Seth Vernon,Consumer,United States,Los Angeles,California,90049,West,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,902.71,3,0.2,-34.64,6/11/2016,6/16/2016
0,SC-20680,CA-2016-113726,24/11/2016,1/12/2016,Standard Class,Steve Carroll,Home Office,United States,Seattle,Washington,98105,West,FUR-FU-10003535,Furniture,Furnishings,Howard Miller Distant Time Traveler Alarm Clock,82.26,3,0,-34.92,11/24/2016,12/1/2016
0,MH-17440,CA-2016-163048,8/2/2016,15/02/2016,Standard Class,Mark Haberlin,Corporate,United States,Houston,Texas,77036,Central,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,241.5,4,0.3,-34.95,2/8/2016,2/15/2016
0,JB-16045,CA-2017-110625,23/12/2017,30/12/2017,Standard Class,Julia Barnett,Home Office,United States,Danbury,Connecticut,6810,East,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,27.46,2,0,-35.36,12/23/2017,12/30/2017
0,EJ-14155,CA-2016-142594,1/12/2016,6/12/2016,Second Class,Eva Jacobs,Consumer,United States,Franklin,Massachusetts,2038,East,FUR-FU-10002045,Furniture,Furnishings,"""Executive Impressions 14""""""",111.15,5,0,-35.36,12/1/2016,12/6/2016
0,EJ-14155,CA-2016-142594,1/12/2016,6/12/2016,Second Class,Eva Jacobs,Consumer,United States,Franklin,Massachusetts,2038,East,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,366.01,3,0.3,-35.51,12/1/2016,12/6/2016
0,SR-20425,CA-2017-120061,2/11/2017,7/11/2017,Second Class,Sharelle Roach,Home Office,United States,Springfield,Ohio,45503,East,FUR-CH-10001973,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,155.37,2,0.3,-35.51,11/2/2017,11/7/2017
0,HE-14800,CA-2017-140480,8/7/2017,12/7/2017,Standard Class,Harold Engle,Corporate,United States,Newark,Delaware,19711,East,FUR-FU-10003247,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,83.92,4,0,-36.11,7/8/2017,7/12/2017
0,HE-14800,CA-2017-140480,8/7/2017,12/7/2017,Standard Class,Harold Engle,Corporate,United States,Newark,Delaware,19711,East,FUR-FU-10001057,Furniture,Furnishings,Tensor Track Tree Floor Lamp,39.98,2,0,-36.11,7/8/2017,7/12/2017
0,ON-18715,CA-2016-130820,15/11/2016,15/11/2016,Same Day,Odella Nelson,Corporate,United States,Burlington,North Carolina,27217,South,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,630.02,4,0.4,-36.12,11/15/2016,11/15/2016
0,NP-18670,CA-2017-150091,12/10/2017,16/10/2017,Standard Class,Nora Paige,Consumer,United States,Lakewood,New Jersey,8701,East,FUR-FU-10004053,Furniture,Furnishings,DAX Two-Tone Silver Metal Document Frame,40.48,2,0,-36.21,10/12/2017,10/16/2017
0,CL-12565,CA-2016-118129,19/12/2016,21/12/2016,Second Class,Clay Ludtke,Consumer,United States,Reading,Pennsylvania,19601,East,FUR-FU-10004904,Furniture,Furnishings,"""Eldon """"L"""" Workstation Diamond Chairmat""",303.92,5,0.2,-36.29,12/19/2016,12/21/2016
0,KN-16450,CA-2017-155621,8/11/2017,13/11/2017,Standard Class,Kean Nguyen,Corporate,United States,Baltimore,Maryland,21215,East,FUR-FU-10003535,Furniture,Furnishings,Howard Miller Distant Time Traveler Alarm Clock,274.2,10,0,-36.29,11/8/2017,11/13/2017
0,SC-20260,US-2014-127635,14/09/2014,18/09/2014,Second Class,Scott Cohen,Corporate,United States,Corpus Christi,Texas,78415,Central,FUR-FU-10000550,Furniture,Furnishings,Stacking Trays by OIC,9.96,5,0.6,-36.44,9/14/2014,9/18/2014
0,AH-10075,CA-2017-125451,23/10/2017,24/10/2017,First Class,Adam Hart,Corporate,United States,Cranston,Rhode Island,2920,East,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,240.74,4,0.3,-36.47,10/23/2017,10/24/2017
0,AH-10075,CA-2017-125451,23/10/2017,24/10/2017,First Class,Adam Hart,Corporate,United States,Cranston,Rhode Island,2920,East,FUR-FU-10000277,Furniture,Furnishings,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,210.68,2,0,-37.11,10/23/2017,10/24/2017
0,TH-21115,CA-2016-125087,18/04/2016,23/04/2016,Standard Class,Thea Hudgings,Corporate,United States,Houston,Texas,77070,Central,FUR-FU-10004748,Furniture,Furnishings,"""Howard Miller 16"""" Diameter Gallery Wall Clock""",127.88,5,0.6,-38.21,4/18/2016,4/23/2016
0,AS-10285,US-2016-164196,11/11/2016,17/11/2016,Standard Class,Alejandro Savely,Corporate,United States,Noblesville,Indiana,46060,Central,FUR-TA-10001950,Furniture,Tables,Balt Solid Wood Round Tables,2678.94,6,0,-38.85,11/11/2016,11/17/2016
0,PN-18775,US-2017-132031,23/04/2017,27/04/2017,Standard Class,Parhena Norris,Home Office,United States,Clarksville,Tennessee,37042,South,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,387.14,4,0.2,-39.51,4/23/2017,4/27/2017
0,PN-18775,US-2017-132031,23/04/2017,27/04/2017,Standard Class,Parhena Norris,Home Office,United States,Clarksville,Tennessee,37042,South,FUR-FU-10000193,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,77.95,3,0.2,-39.64,4/23/2017,4/27/2017
0,PB-19150,CA-2017-142391,24/09/2017,24/09/2017,Same Day,Philip Brown,Consumer,United States,Seattle,Washington,98115,West,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,199.8,10,0,-39.95,9/24/2017,9/24/2017
0,SE-20110,CA-2016-158841,2/2/2016,4/2/2016,Second Class,Sanjit Engle,Consumer,United States,Arlington,Virginia,22204,South,FUR-FU-10001731,Furniture,Furnishings,Acrylic Self-Standing Desk Frames,18.69,7,0,-40,2/2/2016,2/4/2016
0,DH-13075,CA-2015-102316,1/3/2015,3/3/2015,Second Class,Dave Hallsten,Corporate,United States,Los Angeles,California,90045,West,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,184.75,3,0.2,-40.2,3/1/2015,3/3/2015
0,EM-14065,CA-2017-149720,4/6/2017,7/6/2017,Second Class,Erin Mull,Consumer,United States,Frisco,Texas,75034,Central,FUR-FU-10002501,Furniture,Furnishings,Nu-Dell Executive Frame,30.34,6,0.6,-42.41,6/4/2017,6/7/2017
0,DO-13645,CA-2017-118003,4/12/2017,10/12/2017,Standard Class,Doug O'Connell,Consumer,United States,Paterson,New Jersey,7501,East,FUR-FU-10002506,Furniture,Furnishings,"""Tensor """"Hersey Kiss"""" Styled Floor Lamp""",12.99,1,0,-42.49,12/4/2017,12/10/2017
0,DO-13645,CA-2017-118003,4/12/2017,10/12/2017,Standard Class,Doug O'Connell,Consumer,United States,Paterson,New Jersey,7501,East,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,302.94,3,0,-42.75,12/4/2017,12/10/2017
0,MP-17470,CA-2016-141887,11/1/2016,15/01/2016,Standard Class,Mark Packer,Home Office,United States,Columbus,Ohio,43229,East,FUR-FU-10002268,Furniture,Furnishings,Ultra Door Push Plate,54.99,14,0.2,-42.9,1/11/2016,1/15/2016
0,SP-20920,CA-2017-161172,16/03/2017,16/03/2017,Same Day,Susan Pistek,Consumer,United States,Columbus,Ohio,43229,East,FUR-FU-10003424,Furniture,Furnishings,Nu-Dell Oak Frame,51.26,6,0.2,-43.03,3/16/2017,3/16/2017
0,BS-11755,CA-2016-156748,30/11/2016,6/12/2016,Standard Class,Bruce Stewart,Consumer,United States,Detroit,Michigan,48227,Central,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,389.97,3,0,-43.85,11/30/2016,12/6/2016
0,HR-14830,CA-2015-157287,22/12/2015,23/12/2015,First Class,Harold Ryan,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,422.63,7,0.3,-44.2,12/22/2015,12/23/2015
0,DS-13180,CA-2016-119074,27/03/2016,31/03/2016,Standard Class,David Smith,Corporate,United States,Columbus,Georgia,31907,South,FUR-FU-10004053,Furniture,Furnishings,DAX Two-Tone Silver Metal Document Frame,20.24,1,0,-44.2,3/27/2016,3/31/2016
0,GB-14530,CA-2015-126186,11/9/2015,12/9/2015,First Class,George Bell,Corporate,United States,Aurora,Colorado,80013,West,FUR-FU-10000073,Furniture,Furnishings,Deflect-O Glasstique Clear Desk Accessories,24.64,4,0.2,-45.29,9/11/2015,9/12/2015
0,PM-18940,CA-2016-102092,9/12/2016,11/12/2016,First Class,Paul MacIntyre,Consumer,United States,Springfield,Virginia,22153,South,FUR-TA-10002530,Furniture,Tables,"""Iceberg OfficeWorks 42"""" Round Tables""",1056.86,7,0,-45.35,12/9/2016,12/11/2016
0,DJ-13420,CA-2016-123540,2/4/2016,6/4/2016,Second Class,Denny Joy,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-CH-10000847,Furniture,Chairs,Global Executive Mid-Back Manager's Chair,1454.9,5,0,-46.14,4/2/2016,4/6/2016
0,MH-18115,US-2017-108315,30/04/2017,4/5/2017,Standard Class,Mick Hernandez,Home Office,United States,Sanford,Florida,32771,South,FUR-FU-10000747,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,220.7,6,0.2,-46.4,4/30/2017,5/4/2017
0,TS-21505,CA-2017-106747,3/7/2017,4/7/2017,First Class,Tony Sayre,Consumer,United States,Concord,New Hampshire,3301,East,FUR-FU-10004188,Furniture,Furnishings,Luxo Professional Combination Clamp-On Lamps,102.3,1,0,-46.43,7/3/2017,7/4/2017
0,MC-17590,CA-2014-130673,20/05/2014,22/05/2014,Second Class,Matt Collister,Corporate,United States,San Marcos,Texas,78666,Central,FUR-FU-10003489,Furniture,Furnishings,Contemporary Borderless Frame,10.33,3,0.6,-46.98,5/20/2014,5/22/2014
0,BT-11440,CA-2014-151946,4/6/2014,9/6/2014,Standard Class,Bobby Trafton,Consumer,United States,New York City,New York,10035,East,FUR-FU-10002878,Furniture,Furnishings,"""Seth Thomas 14"""" Day/Date Wall Clock""",56.96,2,0,-47.18,6/4/2014,6/9/2014
0,BT-11440,CA-2014-151946,4/6/2014,9/6/2014,Standard Class,Bobby Trafton,Consumer,United States,New York City,New York,10035,East,FUR-BO-10003272,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,353.57,2,0.2,-47.18,6/4/2014,6/9/2014
0,BT-11440,CA-2014-151946,4/6/2014,9/6/2014,Standard Class,Bobby Trafton,Consumer,United States,New York City,New York,10035,East,FUR-FU-10002191,Furniture,Furnishings,G.E. Halogen Desk Lamp Bulbs,13.96,2,0,-47.87,6/4/2014,6/9/2014
0,AG-10525,CA-2015-164084,7/9/2015,12/9/2015,Standard Class,Andy Gerbode,Corporate,United States,New York City,New York,10011,East,FUR-TA-10003569,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,481.18,2,0.4,-48.78,9/7/2015,9/12/2015
0,SV-20365,CA-2017-159793,25/08/2017,29/08/2017,Standard Class,Seth Vernon,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-BO-10001798,Furniture,Bookcases,Bush Somerset Collection Bookcase,130.98,2,0.5,-50.1,8/25/2017,8/29/2017
0,HM-14980,CA-2017-151281,27/04/2017,2/5/2017,Standard Class,Henry MacAllister,Consumer,United States,Seattle,Washington,98105,West,FUR-FU-10000397,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,139.58,7,0,-50.67,4/27/2017,5/2/2017
0,NS-18640,CA-2015-108259,8/11/2015,15/11/2015,Standard Class,Noel Staavos,Corporate,United States,Jacksonville,North Carolina,28540,South,FUR-FU-10000023,Furniture,Furnishings,Eldon Wave Desk Accessories,4.71,1,0.2,-51.29,11/8/2015,11/15/2015
0,RP-19390,CA-2014-142769,13/09/2014,13/09/2014,Same Day,Resi Pšlking,Consumer,United States,Seattle,Washington,98103,West,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,14.19,3,0,-52.2,9/13/2014,9/13/2014
0,HZ-14950,CA-2017-124765,25/11/2017,30/11/2017,Standard Class,Henia Zydlo,Consumer,United States,Fort Lauderdale,Florida,33311,South,FUR-BO-10003965,Furniture,Bookcases,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,723.92,5,0.2,-52.34,11/25/2017,11/30/2017
0,JG-15160,CA-2015-131856,12/5/2015,17/05/2015,Standard Class,James Galang,Consumer,United States,Houston,Texas,77041,Central,FUR-FU-10000175,Furniture,Furnishings,DAX Wood Document Frame.,21.97,4,0.6,-52.34,5/12/2015,5/17/2015
0,AB-10165,CA-2017-126634,30/03/2017,1/4/2017,Second Class,Alan Barnes,Consumer,United States,Lakewood,California,90712,West,FUR-FU-10004973,Furniture,Furnishings,Flat Face Poster Frame,94.2,5,0,-52.66,3/30/2017,4/1/2017
0,KB-16315,US-2014-159611,27/12/2014,1/1/2015,Second Class,Karl Braun,Consumer,United States,Cleveland,Ohio,44105,East,FUR-FU-10004904,Furniture,Furnishings,"""Eldon """"L"""" Workstation Diamond Chairmat""",182.35,3,0.2,-52.89,12/27/2014,1/1/2015
0,JS-16030,CA-2017-163265,16/02/2017,21/02/2017,Standard Class,Joy Smith,Consumer,United States,Decatur,Illinois,62521,Central,FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,600.56,3,0.3,-53.27,2/16/2017,2/21/2017
0,JS-16030,CA-2017-163265,16/02/2017,21/02/2017,Standard Class,Joy Smith,Consumer,United States,Decatur,Illinois,62521,Central,FUR-FU-10004270,Furniture,Furnishings,"""Executive Impressions 13"""" Clairmont Wall Clock""",7.69,1,0.6,-53.29,2/16/2017,2/21/2017
0,PO-18850,CA-2017-141705,24/10/2017,26/10/2017,First Class,Patrick O'Brill,Consumer,United States,Mansfield,Texas,76063,Central,FUR-TA-10004607,Furniture,Tables,Hon 2111 Invitation Series Straight Table,517.41,5,0.3,-53.71,10/24/2017,10/26/2017
0,CS-12400,CA-2017-127096,15/09/2017,17/09/2017,Second Class,Christopher Schild,Home Office,United States,San Francisco,California,94109,West,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,300.9,1,0.2,-54.32,9/15/2017,9/17/2017
0,TS-21205,CA-2017-119284,15/06/2017,20/06/2017,Standard Class,Thomas Seio,Corporate,United States,Nashville,Tennessee,37211,South,FUR-FU-10004351,Furniture,Furnishings,Staple-based wall hangings,31.17,4,0.2,-54.6,6/15/2017,6/20/2017
0,TS-21205,CA-2017-119284,15/06/2017,20/06/2017,Standard Class,Thomas Seio,Corporate,United States,Nashville,Tennessee,37211,South,FUR-TA-10004152,Furniture,Tables,"""Barricks 18"""" x 48"""" Non-Folding Utility Table with Bottom Storage Shelf""",120.96,2,0.4,-54.6,6/15/2017,6/20/2017
0,PP-18955,CA-2014-146815,8/9/2014,13/09/2014,Standard Class,Paul Prost,Home Office,United States,New York City,New York,10009,East,FUR-CH-10004289,Furniture,Chairs,Global Super Steno Chair,172.76,2,0.1,-56.34,9/8/2014,9/13/2014
0,AW-10930,CA-2016-120824,12/6/2016,16/06/2016,Second Class,Arthur Wiediger,Home Office,United States,Houston,Texas,77070,Central,FUR-FU-10001424,Furniture,Furnishings,Dax Clear Box Frame,6.98,2,0.6,-57.63,6/12/2016,6/16/2016
0,AW-10930,CA-2016-120824,12/6/2016,16/06/2016,Second Class,Arthur Wiediger,Home Office,United States,Houston,Texas,77070,Central,FUR-CH-10000229,Furniture,Chairs,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,379.37,2,0.3,-58.13,6/12/2016,6/16/2016
0,SP-20860,CA-2015-103870,27/12/2015,31/12/2015,Standard Class,Sung Pak,Corporate,United States,Murfreesboro,Tennessee,37130,South,FUR-FU-10002030,Furniture,Furnishings,"""Executive Impressions 14"""" Contract Wall Clock with Quartz Movement""",53.35,3,0.2,-58.5,12/27/2015,12/31/2015
0,SP-20860,CA-2015-103870,27/12/2015,31/12/2015,Standard Class,Sung Pak,Corporate,United States,Murfreesboro,Tennessee,37130,South,FUR-BO-10002853,Furniture,Bookcases,O'Sullivan 5-Shelf Heavy-Duty Bookcases,131.1,2,0.2,-59.84,12/27/2015,12/31/2015
